Feature,2023
TÀI SẢN,0.0
A- TÀI SẢN NGẮN HẠN,110290345.588
I. Tiền và các khoản tương đương tiền,18698085.508
1. Tiền,0.0
2. Các khoản tương đương tiền,0.0
II. Các khoản đầu tư tài chính ngắn hạn,15555043.103
1. Chứng khoán kinh doanh,0.0
2. Dự phòng giảm giá chứng khoán kinh doanh,0.0
3. Đầu tư nắm giữ đến ngày đáo hạn,0.0
III. Các khoản phải thu ngắn hạn,56131250.156
1. Phải thu ngắn hạn của khách hàng,0.0
2. Trả trước cho người bán ngắn hạn,0.0
3. Phải thu nội bộ ngắn hạn,0.0
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,0.0
5. Phải thu về cho vay ngắn hạn,0.0
6. Phải thu ngắn hạn khác,0.0
7. Dự phòng phải thu ngắn hạn khó đòi,0.0
8. Tài sản Thiếu chờ xử lý,0.0
IV. Hàng tồn kho,19523008.61
1. Hàng tồn kho,0.0
2. Dự phòng giảm giá hàng tồn kho,0.0
V.Tài sản ngắn hạn khác,382958.211
1. Chi phí trả trước ngắn hạn,0.0
2. Thuế GTGT được khấu trừ,0.0
3. Thuế và các khoản khác phải thu Nhà nước,0.0
4. Giao dịch mua bán lại trái phiếu Chính phủ,0.0
5. Tài sản ngắn hạn khác,0.0
B. TÀI SẢN DÀI HẠN,10622517.422
I. Các khoản phải thu dài hạn,1003046.0
1. Phải thu dài hạn của khách hàng,0.0
2. Trả trước cho người bán dài hạn,0.0
3. Vốn kinh doanh ở đơn vị trực thuộc,0.0
4. Phải thu nội bộ dài hạn,0.0
5. Phải thu về cho vay dài hạn,0.0
6. Phải thu dài hạn khác,0.0
7. Dự phòng phải thu dài hạn khó đòi,0.0
II.Tài sản cố định,8587349.307
1. Tài sản cố định hữu hình,0.0
- Nguyên giá,22907871.72
- Nguyên giá,22907871.72
- Nguyên giá,22907871.72
- Nguyên giá,22907871.72
- Giá trị hao mòn lũy kế,-14320522.413
- Giá trị hao mòn lũy kế,-14320522.413
- Giá trị hao mòn lũy kế,-14320522.413
- Giá trị hao mòn lũy kế,-14320522.413
2. Tài sản cố định thuê tài chính,0.0
3. Tài sản cố định vô hình,0.0
III. Bất động sản đầu tư,0.0
IV. Tài sản dở dang dài hạn,0.0
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0
2. Chi phí xây dựng cơ bản dở dang,0.0
V. Đầu tư tài chính dài hạn,0.0
1. Đầu tư vào công ty con,0.0
"2. Đầu tư vào công ty liên kết, liên doanh",0.0
3. Đầu tư góp vốn vào đơn vị khác,0.0
4. Dự phòng đầu tư tài chính dài hạn,0.0
5. Đầu tư nắm giữ đến ngày đáo hạn,0.0
VI. Tài sản dài hạn khác,1032122.115
1. Chi phí trả trước dài hạn,0.0
2. Tài sản thuế thu nhập hoãn lại,0.0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0
4. Tài sản dài hạn khác,0.0
5. Lợi thế thương mại,0.0
TỔNG CỘNG TÀI SẢN,120912863.01
NGUỒN VỐN,0.0
C. NỢ PHẢI TRẢ,33069051.096
I. Nợ ngắn hạn,33069051.096
1. Phải trả người bán ngắn hạn,0.0
2. Người mua trả tiền trước ngắn hạn,0.0
3. Thuế và các khoản phải nộp nhà nước,0.0
4. Phải trả người lao động,0.0
5. Chi phí phải trả ngắn hạn,0.0
6. Phải trả nội bộ ngắn hạn,0.0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,0.0
8. Doanh thu chưa thực hiện ngắn hạn,0.0
9. Phải trả ngắn hạn khác,0.0
10. Vay và nợ thuê tài chính ngắn hạn,0.0
11. Dự phòng phải trả ngắn hạn,0.0
12. Quỹ khen thưởng phúc lợi,0.0
13. Quỹ bình ổn giá,0.0
14. Giao dịch mua bán lại trái phiếu Chính phủ,0.0
II. Nợ dài hạn,0.0
1. Phải trả người bán dài hạn,0.0
2. Người mua trả tiền trước dài hạn,0.0
3. Chi phí phải trả dài hạn,0.0
4. Phải trả nội bộ về vốn kinh doanh,0.0
5. Phải trả nội bộ dài hạn,0.0
6. Doanh thu chưa thực hiện dài hạn,0.0
7. Phải trả dài hạn khác,0.0
8. Vay và nợ thuê tài chính dài hạn,0.0
9. Trái phiếu chuyển đổi,0.0
10. Cổ phiếu ưu đãi,0.0
11. Thuế thu nhập hoãn lại phải trả,0.0
12. Dự phòng phải trả dài hạn,0.0
13. Quỹ phát triển khoa học và công nghệ,0.0
D.VỐN CHỦ SỞ HỮU,87843811.914
I. Vốn chủ sở hữu,87843811.914
1. Vốn góp của chủ sở hữu,0.0
- Cổ phiếu phổ thông có quyền biểu quyết,89372500.0
- Cổ phiếu ưu đãi,0.0
2. Thặng dư vốn cổ phần,0.0
3. Quyền chọn chuyển đổi trái phiếu,0.0
4. Vốn khác của chủ sở hữu,0.0
5. Cổ phiếu quỹ,0.0
6. Chênh lệch đánh giá lại tài sản,0.0
7. Chênh lệch tỷ giá hối đoái,0.0
8. Quỹ đầu tư phát triển,0.0
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0
10. Quỹ khác thuộc vốn chủ sở hữu,0.0
11. Lợi nhuận sau thuế chưa phân phối,0.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước,140936.914
- LNST chưa phân phối kỳ này,-2570159.341
12. Nguồn vốn đầu tư XDCB,0.0
13. Lợi ích cổ đông không kiểm soát,0.0
II. Nguồn kinh phí và quỹ khác,0.0
1. Nguồn kinh phí,0.0
2. Nguồn kinh phí đã hình thành TSCĐ,0.0
TỔNG CỘNG NGUỒN VỐN,120912863.01
